12.8090,13.1217,13.5725,14.0366,14.4840,15.0036,15.5915,16.2374,16.8827,17.5523,18.3519,19.1839,20.1107,21.1776,22.3361,23.6469,25.0405,26.6861,28.5996,30.7312,33.3927,36.4801,40.1019,44.5943,50.4454,57.6442,67.8574,81.8099,103.1771,142.1447,230.3595,751.8641,887.5580,392.8506,180.9499,122.0637,91.7901,73.7285,62.1714,53.8685,46.8883,41.2230,37.1899,33.7429,30.9374,28.6125,26.4403,24.6977,23.2500,21.8415,20.5992,19.4683,18.4512,17.5252,16.7279,15.9918,15.3159,14.7462,14.1640,13.4974,12.9369,12.4725,12.0541,11.7199,12.3819,12.7825,13.2557,13.7166,14.2365,14.8367,15.4544,16.1230,16.8380,17.6050,18.4690,19.4498,20.4541,21.5708,22.8788,24.3301,25.9364,27.6012,29.6290,32.1814,35.0966,38.4760,42.4647,47.3215,53.6276,61.8500,73.1405,88.7041,112.2976,154.7142,252.0890,809.8197,1033.8157,505.1169,198.4040,135.7355,102.9791,83.1992,70.1825,60.8674,53.1655,47.0716,42.6973,38.9241,35.8109,33.2401,31.0911,29.1432,27.2899,25.6984,24.3789,23.1865,22.1103,21.1233,20.2280,19.4149,18.6762,17.9770,17.2758,16.6631,16.1897,15.7383,15.2441,14.7692,13.7153,13.8452,14.3295,14.5284,14.7698,16.2088,18.0274,18.7031,18.4041,18.4666,19.5735,21.1487,22.3322,21.7705,21.6046,23.9159,25.4823,26.8143,29.6221,33.3547,38.0774,42.0462,44.0443,46.3237,52.3710,61.3697,72.3749,87.5660,111.1052,153.8191,260.6756,862.1646,1052.6472,464.7649,175.5742,125.9570,99.1987,80.9910,67.7211,57.9099,50.1198,43.8631,39.1911,35.8242,33.3584,30.7243,28.3012,26.9393,25.9380,23.8212,21.8604,21.5299,21.1465,20.1005,19.0991,17.9971,16.9517,16.1696,15.7382,15.4906,13.7156,11.5971,11.4804,11.8672,14.6990,15.4844,16.3820,16.7197,16.7242,16.9876,18.9299,21.1787,21.6045,21.5688,21.7202,22.4465,24.4716,26.1299,27.2280,28.8838,30.6054,32.2652,34.5107,37.6543,40.4863,43.5853,47.6262,53.0783,60.8119,70.7193,85.2838,100.0680,122.3155,167.1556,268.9561,858.0323,1019.6626,454.3797,231.4225,195.4285,168.3826,159.9984,120.3146,57.7302,40.0581,48.6513,47.4580,45.2804,40.0391,36.6680,34.1912,31.4460,28.6997,26.7578,25.8288,24.9585,23.2592,21.7061,20.4225,19.4233,19.2457,18.4366,17.0895,16.4252,16.2320,15.6793,15.0484,14.7584,15.7086,16.1568,16.5790,17.2192,17.9922,18.6390,19.4098,20.2231,20.9753,21.9206,23.0798,24.2009,25.4209,26.8681,28.3594,30.1271,32.0870,34.1815,36.8320,39.7908,43.4111,47.6432,50.3657,59.7526,68.0941,75.3464,87.9852,102.3929,125.7332,172.4480,284.4316,877.4296,1066.2830,504.4454,205.9287,146.4623,147.8737,102.9322,52.2304,32.7060,24.9024,70.7228,95.9572,70.9929,52.7010,50.2971,47.6624,39.4933,42.7623,35.0305,26.2375,27.8034,28.7536,28.8438,26.7817,24.7670,23.6520,23.5771,23.2363,22.4997,21.6395,20.3770,19.6777,19.0260,15.0977,15.4843,15.9675,16.5780,17.2443,17.7806,18.4257,19.1696,19.9167,20.7635,21.6896,22.6803,23.7530,24.9394,26.2811,27.8328,29.5845,31.6009,33.7868,36.3203,39.2247,42.6200,47.2549,51.8535,55.4149,64.4684,80.5470,99.0775,118.4223,161.8773,271.2457,887.4077,1048.6793,468.6226,164.1246,62.2622,104.9820,105.0216,74.8465,73.2988,73.5581,85.3110,67.8174,54.0132,47.2682,44.5361,36.5428,27.2600,34.5625,32.2783,27.1459,26.6561,26.1013,23.2346,22.9640,23.2508,20.9996,18.2147,17.6329,18.0173,16.9361,15.6133,14.9833,15.0876,16.8931,17.4087,18.0332,18.6537,19.3008,20.0099,20.7637,21.5736,22.4707,23.4099,24.4769,25.6430,26.9111,28.3116,29.8843,31.6810,33.6160,35.8763,38.4681,41.4188,45.0057,49.2459,54.4102,60.7200,68.5345,78.6166,92.6284,113.1875,145.3696,203.8875,344.2421,969.0922,1259.3203,544.4294,150.1104,210.6600,170.4086,129.5028,85.3751,68.8834,64.0639,55.0969,49.5653,45.8145,40.8423,37.6403,35.6047,33.4456,31.6827,29.9974,28.3257,26.7948,25.3820,24.2396,23.1788,22.0337,21.1421,20.3144,19.5280,18.8638,18.2480,17.6163,17.0149,16.4669,14.4128,14.7808,15.3646,16.0903,16.6472,17.2400,18.0247,18.7280,19.5134,20.4306,21.3796,22.4904,23.6299,24.9280,26.4277,28.0496,29.7362,31.5958,33.6011,36.1510,39.7223,43.8594,49.5621,55.2818,64.5178,76.9039,88.5664,117.8327,154.1388,389.9043,430.5708,875.5947,1083.7279,485.4283,247.6381,162.5316,121.6163,97.9543,81.3126,69.7913,61.3974,54.7299,49.7036,45.7674,42.0561,38.6639,35.8528,33.4115,31.4648,29.8665,28.4252,27.0288,25.7165,24.6330,23.5642,22.5063,21.5818,20.8411,20.2257,19.4386,18.7255,18.1246,17.4271,16.9572,18.1337,18.7073,19.3134,19.9642,20.6813,21.4244,22.2801,23.2317,24.2460,25.2908,26.4709,27.5826,29.1826,30.8139,32.4255,35.2784,36.8595,39.4514,40.9793,42.8927,47.7507,53.5445,53.9921,44.2470,60.5389,102.2639,144.0057,252.3667,228.1649,136.7776,288.2117,916.8723,1091.2068,551.0826,264.3300,175.9960,135.9329,105.4569,87.9284,75.6097,66.1634,58.7447,53.0848,48.5062,44.4550,41.1184,38.1574,35.4490,33.3471,31.4528,29.6616,28.1102,26.6686,25.3565,24.1727,23.1469,22.2350,21.3669,20.5402,19.8206,19.1881,18.5678,17.8724,17.1621,21.1509,21.7427,22.4796,23.3310,24.1729,25.0903,26.0326,26.9564,28.1215,29.3630,30.7316,32.3121,33.9511,35.9831,37.9336,40.2740,42.9398,45.7853,49.1493,53.7452,59.0640,63.8435,75.4704,86.6112,106.7023,129.8660,156.7484,287.1465,334.2343,181.3679,198.0474,836.6484,1040.8033,512.7564,257.9674,173.6334,131.3149,109.0120,90.8790,79.2355,69.9684,62.1099,56.1841,51.2185,46.9595,43.3658,40.4099,37.7146,35.3160,33.3099,31.4709,29.8389,28.2978,26.9887,25.7560,24.6118,23.5905,22.5569,21.6774,20.8295,20.0290,19.3954,18.7501,18.0909,13.5469,14.0346,14.5914,15.1141,15.7054,16.3688,17.0427,17.7440,18.5313,19.4608,20.4447,21.4885,22.6538,23.9267,25.4131,27.0898,28.9293,30.9821,33.3107,36.0041,39.2720,43.6849,49.5007,56.4176,68.0853,77.5803,109.0152,157.7613,257.7169,355.8441,284.5659,748.6695,943.6314,420.8550,205.4956,134.2689,102.9988,84.9125,71.4893,61.8985,54.4636,48.8225,44.2822,40.4244,37.2218,34.5652,32.2513,30.1632,28.4207,26.8958,25.4855,24.2296,23.0911,22.0821,21.1509,20.2583,19.4534,18.7402,18.1391,17.4920,16.9378,16.4238,15.8804,15.4405,13.7626,14.1413,14.6008,15.0579,15.5562,16.1176,16.7371,17.4261,18.1191,18.8920,19.7411,20.6327,21.6468,22.7377,23.9845,25.4362,26.9760,28.7819,30.8090,33.1085,35.7304,39.0143,43.2698,46.6580,53.1714,68.0493,76.9883,84.6104,94.6170,67.1425,199.5929,839.7629,993.3012,460.5732,205.1503,134.4584,99.8750,80.4251,67.0584,57.8523,50.3995,44.4972,40.1167,36.4747,33.4654,30.8457,28.6493,26.6432,24.9002,23.4726,22.1303,20.9202,19.8515,18.8644,17.9843,17.2244,16.4659,15.7384,15.1058,14.5718,14.1216,13.5029,12.9495,12.5852,12.1253,12.5185,12.9839,13.4247,13.8388,14.3093,14.8834,15.4740,16.1025,16.7990,17.5629,18.3850,19.2525,20.2217,21.3416,22.5983,23.8948,25.4758,27.3350,29.2541,31.7286,34.6381,37.8331,41.6878,46.2046,52.6239,60.5877,73.5367,89.7547,131.1630,274.7229,881.6419,989.6920,416.6596,192.9184,130.7822,97.0131,77.3248,64.5106,55.4643,48.0060,42.3986,38.1974,34.6384,31.7144,29.3113,27.2146,25.3213,23.7048,22.3094,21.0737,19.9766,18.9824,18.0349,17.1824,16.4551,15.7635,15.0795,14.5176,13.9462,13.4953,13.0056,12.5450,12.1853,12.5735,12.9640,13.4304,13.9318,14.4634,14.9882,15.5972,16.2617,16.9712,17.7394,18.5951,19.5465,20.5494,21.6713,22.9370,24.3449,25.8355,27.5975,29.6746,32.0555,34.8882,38.2022,42.0994,46.6826,53.0821,60.7569,70.1741,90.1612,136.3552,177.7387,182.8554,639.2679,866.9371,446.3589,212.1099,141.9825,105.7730,84.5494,70.5888,60.9007,53.3198,47.3614,42.8040,38.9674,35.7036,33.1364,30.8745,28.8448,27.2240,25.6414,24.2580,23.0568,21.9659,20.9847,20.0816,19.1744,18.3938,17.7005,17.0659,16.4822,15.8706,15.3358,14.8933,14.4867,12.8327,13.2484,13.6953,14.1650,14.6667,15.1862,15.7123,16.3322,17.0272,17.7538,18.5402,19.3999,20.3553,21.4008,22.5656,23.8815,25.2911,26.9436,28.9860,31.2799,33.8973,36.9622,40.5914,45.0903,50.9777,58.7915,68.9340,83.7857,105.0217,131.1719,274.2960,828.4542,940.3121,433.6022,194.1475,127.9943,96.1677,77.0369,64.1246,55.0904,48.1139,42.5051,38.4406,34.9661,31.9041,29.3297,27.1621,25.3364,23.8826,22.5225,21.1833,20.0317,19.0469,18.1035,17.2600,16.5531,15.8532,15.1470,14.5224,13.9788,13.4831,12.9851,12.5098,12.1076,14.3680,14.7940,15.3235,15.8353,16.3590,16.9695,17.6309,18.3215,19.0822,19.9071,20.8034,21.7984,22.9001,24.1165,25.4520,26.9713,28.6113,30.4986,32.7277,35.2820,38.2859,41.8154,46.0431,51.2877,58.1709,66.7749,78.4018,95.2401,122.2153,175.6741,334.4720,893.4761,985.3506,450.3295,211.6210,141.1827,106.5108,85.7161,71.7208,61.7262,53.9191,47.8121,43.2636,39.3892,36.1237,33.3829,30.7819,28.7513,27.1965,25.5544,24.0849,22.8328,21.7064,20.6830,19.7436,18.8226,18.0133,17.3230,16.6598,16.0374,15.5031,14.9443,14.3790,13.9183,13.2930,13.7371,14.2143,14.7537,15.3132,15.9394,16.6294,17.3239,18.0632,18.9215,19.8422,20.8383,21.9400,23.1682,24.5564,26.1255,27.8460,29.7199,31.9434,34.5066,37.5251,41.1798,45.4689,50.7673,57.5828,66.3384,77.8137,94.7295,121.3786,168.1465,276.6189,787.6575,939.1844,463.5870,219.3272,146.4049,110.3660,89.0976,75.3617,65.0250,56.7061,50.5056,45.7451,41.6836,38.5812,35.8596,33.2383,31.0973,29.3032,27.6042,26.1138,24.8317,23.6522,22.6183,21.6395,20.7781,20.0505,19.2651,18.4960,17.8378,17.2670,16.7161,16.2283,15.7361,14.0475,14.4626,14.9439,15.4249,15.9421,16.5174,17.1327,17.8320,18.5473,19.3255,20.1981,21.1421,22.2205,23.3616,24.6038,26.0814,27.7402,29.4880,31.5033,34.0133,36.8269,40.1002,44.1773,49.0743,55.2688,63.5921,74.1537,89.9770,114.8717,156.4745,245.2251,835.0901,1003.1766,450.1565,208.6082,138.4164,103.6804,83.0766,69.7057,60.0231,52.4081,46.2153,41.6182,37.8956,34.7136,32.0414,29.7876,27.8368,26.0046,24.3939,23.0282,21.8207,20.7173,19.6945,18.7909,17.9614,17.1806,16.4579,15.7836,15.2036,14.6346,14.0756,13.6828,13.2433,14.6458,15.0944,15.6179,16.1502,16.6939,17.2853,17.9353,18.6672,19.4282,20.1973,21.0837,22.0861,23.1655,24.3878,25.7284,27.2657,28.9358,30.7309,32.9061,35.4613,38.3917,41.8887,46.1556,51.2065,57.8310,66.3080,77.7225,94.3729,119.6487,164.1018,256.7524,809.7533,981.1593,465.9623,218.2106,144.4523,107.9376,86.8333,72.8398,62.4333,54.5340,48.1707,43.4893,39.6596,36.2354,33.5070,31.0467,28.9253,27.1129,25.4554,24.0686,22.7768,21.6146,20.5660,19.6059,18.7398,17.9512,17.1829,16.4687,15.8560,15.3156,14.7633,14.2331,13.7660,12.8250,13.2132,13.7020,14.2554,14.8156,15.3865,15.9641,16.6829,17.4324,18.2168,19.1187,20.0847,21.1235,22.3005,23.6316,25.1238,26.7401,28.5930,30.7720,33.2381,36.1387,39.5621,43.6920,48.7604,55.1895,63.5641,74.4003,90.0655,114.4596,157.5512,245.0842,845.4293,1029.4987,470.1046,217.3119,144.1028,108.2068,87.2837,73.5005,63.3199,55.4116,49.1136,44.4769,40.6253,37.2797,34.4940,32.1781,30.1327,28.2325,26.6433,25.2889,24.0338,22.8986,21.8840,20.9633,20.1106,19.2998,18.5421,17.8686,17.2785,16.6645,16.1286,15.7022,15.2233,15.9934,16.4354,17.0144,17.6380,18.2597,18.8662,19.5995,20.3880,21.1929,22.0784,23.1100,24.2189,25.3922,26.6991,28.2036,29.8969,31.7017,33.7582,36.2007,38.9471,42.2136,46.0752,50.7785,56.5773,63.8982,73.3787,86.1509,103.9471,131.4677,180.7081,298.1756,891.0611,1062.8194,510.4044,238.4077,158.0730,118.8542,95.6431,80.2955,68.9999,59.9887,53.1191,47.9923,43.6582,40.0053,36.9475,34.2796,32.0143,30.0666,28.2873,26.6507,25.2330,23.9709,22.8043,21.7652,20.8518,19.9748,19.1117,18.3587,17.6556,16.9355,16.3310,15.8448,15.3492,15.6326,16.1003,16.5831,17.0972,17.7585,18.3961,19.0737,19.8542,20.6358,21.4967,22.4476,23.5060,24.6830,25.9333,27.3186,28.9502,30.6924,32.6551,34.9673,37.6232,40.7795,44.4619,48.9723,54.4410,61.4503,70.5633,82.6096,99.4582,125.9366,171.4069,265.8955,922.7770,1127.5110,514.5274,233.4774,154.2590,115.1248,92.1792,77.3388,66.5202,57.9759,51.0571,46.0446,41.8872,38.3678,35.3765,32.7758,30.5642,28.6394,26.9306,25.4114,24.0522,22.8228,21.6713,20.6575,19.6478,18.7723,18.0095,17.3754,16.7540,16.0628,15.5384,14.9798,14.4342,13.8366,14.2612,14.7906,15.3174,15.9385,16.5981,17.2488,17.9664,18.7260,19.6219,20.5652,21.5915,22.7393,23.9459,25.3420,26.9283,28.6562,30.6210,32.9561,35.5338,38.6143,42.3552,46.7748,52.1043,58.9180,68.0228,80.3830,96.7533,122.4891,168.6383,267.4995,788.7899,979.0591,500.8491,230.8800,153.2497,114.8544,92.6373,78.0334,67.2997,58.9149,51.9586,47.1005,42.9596,39.4887,36.5710,34.0453,31.8595,29.9624,28.2667,26.7548,25.4255,24.2154,23.1061,22.0887,21.1645,20.4192,19.6575,18.8329,18.2077,17.6813,17.0601,16.4871,15.9887,14.2485,14.6341,15.1013,15.6421,16.2153,16.7896,17.4345,18.1770,18.9128,19.6972,20.6143,21.6077,22.6842,23.8806,25.2221,26.7668,28.3930,30.2395,32.4510,34.9868,37.9631,41.5069,45.7590,50.8433,57.6254,66.1832,77.5826,93.6984,118.2552,162.2722,262.2003,839.9856,1019.6093,482.0723,220.3230,145.6846,109.0044,87.6434,73.5815,63.4878,55.3903,48.8583,44.0604,40.1138,36.8733,33.9896,31.4428,29.3745,27.6539,26.1116,24.6684,23.3711,22.2055,21.1589,20.2078,19.2788,18.5104,17.8547,17.1304,16.4693,15.9101,15.3907,14.8241,14.2886,13.3132,13.7126,14.1309,14.5848,15.0877,15.6060,16.1858,16.8456,17.5132,18.2390,19.0430,19.8979,20.8656,21.9437,23.1240,24.4974,25.9665,27.6224,29.5970,31.8292,34.4600,37.6139,41.3414,45.8247,51.8837,59.6637,69.8477,84.2307,106.4202,146.5696,237.3061,773.2138,912.0054,409.2370,193.6494,127.3976,95.3864,76.8245,64.3143,55.3007,48.1161,42.4973,38.3182,34.7204,31.8061,29.3447,27.2296,25.3923,23.7407,22.3174,21.0674,19.9182,18.8767,17.9365,17.0582,16.2667,15.6598,14.9702,14.4031,13.8311,13.2292,12.8197,12.3471,11.8785,9.7157,12.1467,11.7330,10.1259,9.9306,12.6137,13.4378,11.8393,12.1444,14.8754,17.4344,16.2788,14.2349,16.8284,20.5369,23.0046,23.2719,22.4421,24.5097,25.2044,26.3432,31.5483,35.4555,36.3050,39.4371,49.0585,60.9122,71.3504,89.8291,124.8210,202.8230,664.1319,780.9169,349.7227,169.7136,112.7073,82.0109,68.3014,58.7524,47.6426,40.2050,36.4952,35.0691,33.5860,31.3316,28.6904,26.1082,22.8727,20.9393,20.8864,19.1419,17.0693,17.0590,17.3576,16.8744,16.2723,15.8321,15.3105,14.2487,12.1353,11.2587,12.5390,13.3911,12.5925,10.9546,11.0334,11.8023,12.8255,13.2460,13.2855,13.4162,13.7942,14.4458,14.8708,14.5297,14.5028,15.7071,17.4055,18.6019,19.5656,21.2368,23.0418,23.9958,25.6118,28.5549,31.4373,34.3645,37.9911,42.7129,48.6316,56.8097,68.4823,86.4044,117.4580,190.3893,592.5312,705.1885,331.6168,159.1254,105.9326,77.8700,62.0976,52.5205,45.4531,39.4940,35.3267,32.2198,29.6363,27.7555,25.3948,23.4090,21.3371,19.0392,17.8299,17.4439,16.7506,15.8668,15.2135,14.5971,14.3978,14.0664,13.2831,12.5419,12.1620,11.8072,11.6272,11.6384,11.3667,11.4813,11.8569,12.1126,12.4725,13.0216,13.4521,13.9166,14.4102,14.9842,15.6447,16.3818,17.1415,17.9524,18.8728,19.9056,21.1347,22.3926,23.7605,25.4901,27.5215,29.7326,32.4479,35.7847,39.6730,44.7733,51.3858,60.4404,72.3918,91.6740,123.5012,202.7392,644.8065,763.4210,355.1154,168.9519,110.2941,83.4726,67.5313,56.1371,48.2250,42.2211,37.3860,33.6173,30.4517,27.9679,25.7103,23.8549,22.2939,20.7487,19.4938,18.3482,17.3637,16.5340,15.7674,15.0281,14.3034,13.6201,13.0113,12.5988,12.1558,11.7317,11.3169,10.9365,10.6114,12.0156,12.3540,12.7755,13.1896,13.6490,14.3509,14.9530,15.5837,16.2173,16.9087,17.8016,18.7286,19.7036,20.7904,22.0123,23.4312,24.9278,26.5713,28.5494,30.8746,33.6281,36.9399,40.7464,45.2433,51.2285,59.3604,70.0541,84.7053,107.4568,148.5535,243.4428,770.0307,920.1042,430.6997,202.3925,133.8853,100.9960,81.2374,67.8743,58.6078,51.2948,45.5403,41.2393,37.5311,34.5582,32.0199,29.8438,27.9926,26.3516,24.8788,23.5379,22.3562,21.2972,20.3353,19.4407,18.6483,17.9569,17.3029,16.6690,16.0455,15.4824,15.0589,14.6649,14.2134,14.5640,14.9481,15.4327,15.8860,16.4295,17.1315,17.8415,18.5584,19.3519,20.1717,21.0420,22.0622,23.2034,24.3973,25.7691,27.3221,29.0144,30.9185,33.1242,35.6940,38.7651,42.3976,46.6693,51.9187,58.6432,67.5527,79.5659,96.0921,122.2584,171.4638,260.9191,824.9035,1022.2617,491.3750,219.1385,146.2146,111.3343,89.0840,74.1340,64.1452,56.1716,49.6847,44.8251,40.8016,37.3894,34.4928,32.0284,29.8788,28.0307,26.4365,25.0051,23.6864,22.4800,21.4271,20.4739,19.5820,18.7696,18.0297,17.3441,16.7041,16.0921,15.5394,15.0528,14.5415,14.0190,14.3898,14.8714,15.4166,15.8861,16.4661,17.0775,17.7580,18.4920,19.2215,20.0272,20.9775,22.0127,23.1119,24.3447,25.8127,27.3671,29.1068,31.2326,33.5862,36.3467,39.6361,43.5407,48.3044,54.4564,62.6914,73.3234,88.2225,111.5118,151.6196,248.0987,836.4014,1005.7451,460.4563,208.8003,135.2116,104.6647,83.9866,68.6903,58.4191,50.8105,45.0763,40.7274,36.9641,33.8659,31.1008,28.8976,26.9879,25.2453,23.7506,22.3955,21.1639,20.0155,18.9811,18.1269,17.3994,16.6056,15.8147,15.2162,14.5790,14.0153,13.5588,13.0596,12.6130,11.6134,12.0229,12.4397,12.8964,13.4116,13.9450,14.5225,15.1580,15.8234,16.5459,17.3579,18.2313,19.1820,20.2520,21.4578,22.8325,24.2351,25.8964,27.9368,30.2003,32.8066,35.8489,39.6282,44.2511,50.1863,58.0836,68.1073,82.0274,104.5438,144.4011,235.8626,761.2588,820.7154,330.1166,194.9495,130.0758,98.3755,78.9206,66.1319,57.4128,49.9960,44.1790,40.1329,36.6709,33.7359,31.3145,29.0639,27.1255,25.6039,24.1773,22.8657,21.7153,20.7103,19.8074,18.9500,18.1330,17.4104,16.7682,16.1978,15.6756,15.1105,14.6027,14.1815,13.7578
